SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25
NYCP2_CS03A,1632348398,40.818836,-73.898239,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,69.3,3.698743856
NYCP2_CS03A,1632348403,40.818836,-73.898239,11,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,69.3,3.698743856
NYCP2_CS03A,1632348408,40.818836,-73.898239,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,69.4,3.698743856
NYCP2_CS03A,1632348413,40.818836,-73.898239,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.6,69.2,3.698743856
NYCP2_CS03A,1632348418,40.818836,-73.898232,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.2,3.698743856
NYCP2_CS03A,1632348423,40.818832,-73.898232,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.2,3.698743856
NYCP2_CS03A,1632348428,40.818829,-73.898232,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.2,3.698743856
NYCP2_CS03A,1632348433,40.818829,-73.898232,5,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.2,3.698743856
NYCP2_CS03A,1632348438,40.818825,-73.898232,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.2,3.698743856
NYCP2_CS03A,1632348443,40.818825,-73.898239,16,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.1,3.698743856
NYCP2_CS03A,1632348448,40.818825,-73.898239,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.1,3.698743856
NYCP2_CS03A,1632348453,40.818825,-73.898239,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69.1,3.698743856
NYCP2_CS03A,1632348458,40.818825,-73.898239,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7,69,3.698743856
NYCP2_CS03A,1632348463,40.818825,-73.898239,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,69,3.698743856
NYCP2_CS03A,1632348468,40.818825,-73.898232,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,69,3.698743856
NYCP2_CS03A,1632348473,40.818829,-73.898232,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,69,3.698743856
NYCP2_CS03A,1632348478,40.818829,-73.898232,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.9,3.698743856
NYCP2_CS03A,1632348483,40.818829,-73.898232,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.9,3.698743856
NYCP2_CS03A,1632348488,40.818829,-73.898232,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.9,3.698743856
NYCP2_CS03A,1632348494,40.818829,-73.898232,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.9,3.698743856
NYCP2_CS03A,1632348498,40.818829,-73.898232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.8,3.698743856
NYCP2_CS03A,1632348503,40.818825,-73.898232,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.8,3.698743856
NYCP2_CS03A,1632348508,40.818825,-73.898232,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,68.8,3.698743856
NYCP2_CS03A,1632348513,40.818825,-73.898232,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,68.7,3.698743856
NYCP2_CS03A,1632348518,40.818825,-73.898232,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,68.7,3.698743856
